PatientID,DynamicSliceZ,Pcd_Sens,Pnd,Pfa,Accuracy,FOM,ProcessingTime,NumClusters
BRATS_001.nii.gz,72,0.502645502645503,0.497354497354497,0.4,0.994619335452989,0.762897789478302,2.9363033,3
BRATS_002.nii.gz,91,0.0294117647058824,0.970588235294118,1.2801724137931,0.990781318201659,0.069828175008297,1.6186409,3
BRATS_003.nii.gz,100,0.442307692307692,0.557692307692308,0.123499142367067,0.991608735341619,0.614969730377197,1.5293836,4
BRATS_004.nii.gz,98,0.0945454545454545,0.905454545454545,0.837301587301587,0.991967170173754,0.450778722763062,1.2587262,5
BRATS_005.nii.gz,70,0.34341252699784,0.65658747300216,0.418848167539267,0.991884990730701,0.60708874464035,1.4203023,4
BRATS_006.nii.gz,86,0.348571428571429,0.651428571428571,0.661835748792271,0.989212664611936,0.643186926841736,1.2724767,3
BRATS_007.nii.gz,104,0.142028985507246,0.857971014492754,2.23548387096774,0.982702835056054,0.131203338503838,2.0686785,3
BRATS_008.nii.gz,78,0.36875,0.63125,2.15942028985507,0.97465005868853,0.352263331413269,1.3757992,5
BRATS_009.nii.gz,93,0.0761099365750529,0.923890063424947,0.683972911963883,0.987020504095557,0.325453370809555,1.194501,4
BRATS_010.nii.gz,87,0,1,3.98952879581152,0.983380419238952,0.00165515334811062,1.3707718,4
BRATS_011.nii.gz,96,0,1,3.75728155339806,0.974284964576227,0.0454963147640228,1.2877158,4
BRATS_012.nii.gz,43,NaN,NaN,Inf,0.988663194444444,0,1.2143975,5
BRATS_013.nii.gz,41,NaN,NaN,Inf,0.988055555555556,0,1.1910096,5
BRATS_014.nii.gz,80,0.348773841961853,0.651226158038147,0.620805369127517,0.992592074917884,0.643642485141754,1.3832434,3
BRATS_015.nii.gz,95,0.381651376146789,0.618348623853211,1.79856115107914,0.980968888422011,0.484738796949387,1.3566555,3
BRATS_016.nii.gz,74,0.520435967302452,0.479564032697548,0.265454545454545,0.99565566334008,0.837895274162292,1.2647986,3
BRATS_017.nii.gz,66,0.157608695652174,0.842391304347826,0.568047337278107,0.991211946151288,0.238759100437164,1.2703986,3
BRATS_018.nii.gz,105,0.292181069958848,0.707818930041152,5.73148148148148,0.975403830722534,0.101392611861229,2.1598103,4
BRATS_019.nii.gz,61,0.227659574468085,0.772340425531915,0.813895781637717,0.98789778797485,0.490253031253815,1.2620626,3
BRATS_020.nii.gz,90,0.416666666666667,0.583333333333333,2.25287356321839,0.967445288780471,0.395318418741226,1.4251474,5
BRATS_021.nii.gz,66,0.287037037037037,0.712962962962963,1.07368421052632,0.993756757699418,0.478699147701263,1.331429,3
BRATS_022.nii.gz,73,0.0485175202156334,0.951482479784367,1.40960451977401,0.985081683038294,0.279631853103638,1.43468,4
BRATS_023.nii.gz,20,NaN,NaN,Inf,0.994878472222222,0,1.3261658,3
BRATS_024.nii.gz,110,0.417910447761194,0.582089552238806,0.957894736842105,0.994111908577799,0.555444598197937,1.3908,3
BRATS_025.nii.gz,72,0.464912280701754,0.535087719298246,5.12269938650307,0.983338846428385,0.210437968373299,1.2396816,4
BRATS_026.nii.gz,95,0.567474048442907,0.432525951557093,0.20873786407767,0.997072405680927,0.897918701171875,1.3270048,3
BRATS_027.nii.gz,107,0.227799227799228,0.772200772200772,5.70319634703196,0.974728801144093,0.0857570916414261,1.3222909,5
BRATS_028.nii.gz,76,0.19815668202765,0.80184331797235,2.16,0.989430539809889,0.125282168388367,1.3031625,3
BRATS_029.nii.gz,58,0.198924731182796,0.801075268817204,9.0125,0.972283195707467,0.0730345025658607,1.3847406,4
BRATS_030.nii.gz,87,0.246445497630332,0.753554502369668,5.82485875706215,0.979257451629772,0.0936552733182907,1.4165824,4
BRATS_031.nii.gz,93,0.568965517241379,0.431034482758621,0.600858369098712,0.995376347838224,0.637615561485291,1.5431917,3
BRATS_032.nii.gz,99,0.426984126984127,0.573015873015873,2.36771300448431,0.975207768349226,0.41435182094574,1.4202896,4
BRATS_033.nii.gz,74,0.589805825242718,0.410194174757282,0.449685534591195,0.994550123146256,0.777557134628296,1.4908982,3
BRATS_034.nii.gz,93,0.0376811594202899,0.96231884057971,1.58433734939759,0.984980306345733,0.332043766975403,1.4567107,5
BRATS_035.nii.gz,62,0.588075880758808,0.411924119241192,0.397923875432526,0.995338280226975,0.765417873859406,1.3800161,3
BRATS_036.nii.gz,91,0.310734463276836,0.689265536723164,0.870431893687708,0.99115786530598,0.506862580776215,1.321012,3
BRATS_037.nii.gz,56,0,1,2.09090909090909,0.979147318064731,0.00511347502470016,1.2616094,4
BRATS_038.nii.gz,68,0.238805970149254,0.761194029850746,3.17039106145251,0.974787416453792,0.113796353340149,1.2953234,4
BRATS_039.nii.gz,58,0,1,3.06896551724138,0.981440380279967,0.00378668075427413,1.5025711,5
BRATS_040.nii.gz,73,0.223756906077348,0.776243093922652,0.768976897689769,0.991015870796336,0.509966254234314,1.3182194,3
BRATS_041.nii.gz,88,0.463587921847247,0.536412078152753,2.9738219895288,0.974875513234909,0.335546106100082,1.3754714,5
BRATS_042.nii.gz,105,0.273743016759777,0.726256983240223,3.12244897959184,0.989741535460499,0.149130448698997,1.2584588,4
BRATS_043.nii.gz,60,0,1,14.7407407407407,0.985223558862388,0.00761023070663214,1.6096918,5
BRATS_044.nii.gz,91,0.599009900990099,0.400990099009901,7.12686567164179,0.963863406466915,0.188975661993027,1.5639845,5
BRATS_045.nii.gz,96,0.41399416909621,0.58600583090379,3.75,0.980007327157586,0.237463504076004,1.3046382,5
BRATS_046.nii.gz,63,0.267409470752089,0.732590529247911,4.71186440677966,0.971128150489931,0.157751157879829,1.3463385,5
BRATS_047.nii.gz,87,0.232558139534884,0.767441860465116,4.25227272727273,0.960251779640215,0.173744067549706,1.4268524,4
BRATS_048.nii.gz,70,0.504780114722753,0.495219885277247,0.405128205128205,0.992709152897981,0.793094277381897,1.4415887,3
BRATS_049.nii.gz,62,0.351032448377581,0.648967551622419,1.88888888888889,0.986956977231457,0.323909759521484,1.2741476,5
BRATS_050.nii.gz,68,0.107042253521127,0.892957746478873,2.7469512195122,0.978694001784246,0.23144918680191,1.4384677,5
BRATS_051.nii.gz,93,0.556135770234987,0.443864229765013,0.202952029520295,0.996073983597976,0.894027829170227,1.362854,3
BRATS_052.nii.gz,68,0.282608695652174,0.717391304347826,0.543624161073825,0.992559861676302,0.607164084911346,1.4401721,4
BRATS_053.nii.gz,89,0.298479087452471,0.701520912547528,0.309576837416481,0.991090845317433,0.457649528980255,1.6391954,3
BRATS_054.nii.gz,95,0.474157303370787,0.525842696629213,0.614035087719298,0.992235726151963,0.702711164951324,1.3443021,3
BRATS_055.nii.gz,93,0.468503937007874,0.531496062992126,0.405612244897959,0.992491993209542,0.79391747713089,1.316692,3
BRATS_056.nii.gz,95,0.607142857142857,0.392857142857143,0.448467966573816,0.993913849490197,0.779681861400604,1.2107206,3
BRATS_057.nii.gz,95,0.473941368078176,0.526058631921824,0.327309236947791,0.991470092670598,0.720598816871643,1.1868389,3
BRATS_058.nii.gz,96,0.465734265734266,0.534265734265734,0.309027777777778,0.990162667322489,0.699265718460083,1.3610086,3
BRATS_059.nii.gz,78,0.612090680100756,0.387909319899244,0.318327974276527,0.995579473380742,0.81441330909729,1.4117747,3
BRATS_060.nii.gz,68,0.321022727272727,0.678977272727273,3.3898916967509,0.979425737040659,0.192035719752312,1.5522589,5
BRATS_061.nii.gz,93,0.134556574923547,0.865443425076453,2.70508474576271,0.981114935098968,0.232690766453743,1.4498384,5
BRATS_062.nii.gz,60,0.301470588235294,0.698529411764706,0.163333333333333,0.98992190797805,0.404556959867477,1.3844227,3
BRATS_063.nii.gz,80,0.01,0.99,0.932659932659933,0.989958363948077,0.187427014112473,1.3189005,5
BRATS_064.nii.gz,79,0.482758620689655,0.517241379310345,0.542424242424242,0.992940148536479,0.6693434715271,1.4619819,3
BRATS_065.nii.gz,52,0.087248322147651,0.912751677852349,0.167848699763593,0.991600028058361,0.150034502148628,1.1810089,3
BRATS_066.nii.gz,83,0.365777080062794,0.634222919937206,0.202846975088968,0.990893268402454,0.51543778181076,1.4597722,5
BRATS_067.nii.gz,53,0,1,3.55555555555556,0.983541321232219,0.0197458080947399,1.3239266,3
BRATS_068.nii.gz,20,NaN,NaN,Inf,0.992083333333333,0,1.1986646,5
BRATS_069.nii.gz,21,NaN,NaN,Inf,0.995069444444444,0,2.9674332,5
BRATS_070.nii.gz,22,NaN,NaN,Inf,0.992586805555556,0,1.1273639,5
BRATS_071.nii.gz,88,0.723404255319149,0.276595744680851,0.0659340659340659,0.997870669342875,0.936036944389343,1.2262176,4
BRATS_072.nii.gz,89,0.542079207920792,0.457920792079208,1,0.991315591745444,0.522291302680969,1.1459107,3
BRATS_073.nii.gz,64,0.461663947797716,0.538336052202284,0.484076433121019,0.990222876366695,0.761921048164368,2.650816,3
BRATS_074.nii.gz,67,0.532133676092545,0.467866323907455,0.509532062391681,0.988448236512702,0.780024111270905,1.2822195,3
BRATS_075.nii.gz,64,0.565714285714286,0.434285714285714,0.563275434243176,0.992040305792208,0.747592031955719,1.3256035,3
BRATS_076.nii.gz,103,0.443835616438356,0.556164383561644,0.418518518518519,0.994485646976704,0.7857705950737,1.2223612,3
BRATS_077.nii.gz,19,0.3125,0.6875,1.66923076923077,0.994308093994778,0.342130839824677,1.1355515,5
BRATS_078.nii.gz,68,0.188612099644128,0.811387900355872,1.1484375,0.990882892323815,0.368597209453583,1.3472264,5
BRATS_079.nii.gz,74,0.588932806324111,0.411067193675889,0.49616368286445,0.992969446824883,0.803122639656067,1.287653,3
BRATS_080.nii.gz,86,0.283464566929134,0.716535433070866,3.33018867924528,0.968894493484657,0.173744186758995,1.1497969,5
BRATS_081.nii.gz,58,0.610849056603774,0.389150943396226,0.840625,0.992419611199413,0.674004077911377,1.251547,5
BRATS_082.nii.gz,72,0.0791139240506329,0.920886075949367,0.750853242320819,0.991066589744935,0.41952919960022,1.1817814,5
BRATS_083.nii.gz,90,0.440217391304348,0.559782608695652,0.28125,0.994990749467658,0.722059547901154,1.2918442,3
BRATS_084.nii.gz,17,NaN,NaN,Inf,0.995104166666667,0,1.05498,5
BRATS_085.nii.gz,102,0.157434402332362,0.842565597667638,1.02721088435374,0.989673789596911,0.542735159397125,1.3488156,4
BRATS_086.nii.gz,56,0.334051724137931,0.665948275862069,4.70218579234973,0.964514211795965,0.173019513487816,1.2936449,5
BRATS_087.nii.gz,90,0.21606648199446,0.78393351800554,2.29192546583851,0.982147852846552,0.142513185739517,1.2733185,4
BRATS_088.nii.gz,90,0.606980273141123,0.393019726858877,0.872763419483101,0.987759969136885,0.625699460506439,1.245685,3
BRATS_089.nii.gz,93,0.0762942779291553,0.923705722070845,0.845930232558139,0.988973869821657,0.352522194385529,1.2264361,5
BRATS_090.nii.gz,91,0,1,2.56666666666667,0.969922170101372,0.00642984826117754,1.2654427,3
BRATS_091.nii.gz,99,0.549618320610687,0.450381679389313,0.406666666666667,0.994778204680405,0.791666984558105,1.2834663,4
BRATS_092.nii.gz,80,0.0579710144927536,0.942028985507246,2.01068376068376,0.975501465349315,0.0674126744270325,1.2968746,4
BRATS_093.nii.gz,72,0.45839874411303,0.54160125588697,0.91,0.985969343014487,0.53236311674118,1.301212,5
BRATS_094.nii.gz,77,0,1,0.621621621621622,0.990545390878053,0.114070020616055,1.264249,5
BRATS_095.nii.gz,95,0.579268292682927,0.420731707317073,3.26271186440678,0.984170153417015,0.259424477815628,1.2818467,3
BRATS_096.nii.gz,68,0,1,0.433962264150943,0.993358152867355,0.0262916050851345,1.0802243,3
BRATS_097.nii.gz,67,0.548463356973995,0.451536643026005,0.446945337620579,0.994237921461123,0.799128115177155,1.2950358,3
BRATS_098.nii.gz,90,0.151419558359621,0.848580441640379,1.02973977695167,0.990465213746857,0.436508417129517,1.1920339,5
BRATS_099.nii.gz,94,0,1,2.18385650224215,0.987608209997207,0.0201560463756323,1.2324238,5
BRATS_100.nii.gz,101,0.467505241090147,0.532494758909853,0.501385041551247,0.99239616836806,0.734903931617737,1.3935398,4
BRATS_101.nii.gz,103,0.295,0.705,5.43613707165109,0.964576561462375,0.152164220809937,1.3428307,4
BRATS_102.nii.gz,82,0.584905660377358,0.415094339622642,0.270462633451957,0.995986248538471,0.874975621700287,2.1193602,3
BRATS_103.nii.gz,80,0.354354354354354,0.645645645645646,0.637362637362637,0.993203696909342,0.548298537731171,1.2366389,3
BRATS_104.nii.gz,41,0,1,2.56883116883117,0.975937374126548,0.0121243242174387,1.2968942,5
BRATS_105.nii.gz,87,0.211904761904762,0.788095238095238,0.591370558375635,0.9901141084293,0.252755254507065,1.3781097,3
BRATS_106.nii.gz,84,0.0542005420054201,0.94579945799458,0.408391608391608,0.982513159289222,0.0923190861940384,1.3341912,3
BRATS_107.nii.gz,82,0.166666666666667,0.833333333333333,0.691387559808612,0.988186009009483,0.225642591714859,1.3840421,3
BRATS_108.nii.gz,95,0.436528497409326,0.563471502590674,0.123993558776167,0.990996219115449,0.599613189697266,1.324297,3
BRATS_109.nii.gz,95,0.166163141993958,0.833836858006042,0.857651245551601,0.990964855560022,0.578075885772705,1.2488476,5
BRATS_110.nii.gz,85,0.720238095238095,0.279761904761905,0.0772200772200772,0.998011026589434,0.949634313583374,1.3807402,3
BRATS_111.nii.gz,58,0.287096774193548,0.712903225806452,3.08759124087591,0.981355606423317,0.128778114914894,1.3657278,4
BRATS_112.nii.gz,62,0.124137931034483,0.875862068965517,0.861979166666667,0.987531958112983,0.548400104045868,1.3682017,5
BRATS_113.nii.gz,95,0.538,0.462,0.33509234828496,0.993739069604757,0.837069869041443,1.284963,4
BRATS_114.nii.gz,49,0,1,1.70873786407767,0.985360478539196,0.00862966477870941,1.3799892,3
BRATS_115.nii.gz,56,0.457583547557841,0.542416452442159,2.99675324675325,0.980190755685987,0.325592041015625,1.2894544,4
BRATS_116.nii.gz,70,0.198275862068966,0.801724137931034,0.660847880299252,0.988843937722202,0.580267488956451,1.2806096,4
BRATS_117.nii.gz,68,0.153013910355487,0.846986089644513,0.454063604240283,0.985845407230271,0.395325303077698,1.3442833,4
BRATS_118.nii.gz,94,0.461224489795918,0.538775510204082,0.746341463414634,0.990017513134851,0.575670719146729,2.5172571,3
BRATS_119.nii.gz,87,0.492603550295858,0.507396449704142,0.457425742574257,0.989939708356702,0.773368000984192,1.9565095,3
BRATS_120.nii.gz,81,0,1,5.17894736842105,0.979523136762423,0.0041323765181005,2.2254182,4
BRATS_121.nii.gz,101,0.32280701754386,0.67719298245614,0.410714285714286,0.995028260414486,0.605479657649994,1.2172179,3
BRATS_122.nii.gz,101,0.287822878228782,0.712177121771218,0.548387096774194,0.99455991072674,0.628135144710541,1.184012,3
BRATS_123.nii.gz,58,0.201030927835052,0.798969072164949,0.283054003724395,0.989152220542213,0.327849507331848,1.1961893,5
BRATS_124.nii.gz,53,0,1,2.06465517241379,0.987580786026201,0.00367700192146003,1.1916634,3
BRATS_125.nii.gz,51,0,1,2.33082706766917,0.984514279721746,0.00200758292339742,1.3362218,5
BRATS_126.nii.gz,87,0.398133748055988,0.601866251944012,0.442446043165468,0.988882449022604,0.58488792181015,1.2714321,3
BRATS_127.nii.gz,86,0.130281690140845,0.869718309859155,0.665354330708661,0.99273590836069,0.465910851955414,1.2804121,4
BRATS_128.nii.gz,75,0.484210526315789,0.515789473684211,14.1147540983607,0.968336812804454,0.100986048579216,1.4209472,5
BRATS_129.nii.gz,83,0.019271948608137,0.980728051391863,0.858078602620087,0.985063624396665,0.249570652842522,1.2669309,5
BRATS_130.nii.gz,79,0.598404255319149,0.401595744680851,0.343537414965986,0.995600405042075,0.832504093647003,1.395857,3
BRATS_131.nii.gz,91,0.648101265822785,0.351898734177215,0.150170648464164,0.996805725257462,0.906482338905334,1.3108473,3
BRATS_132.nii.gz,72,0.0206611570247934,0.979338842975207,0.65546218487395,0.99313788828552,0.246171668171883,1.2069032,4
BRATS_133.nii.gz,61,0.151851851851852,0.848148148148148,5.63745019920319,0.971268787137365,0.060881432145834,1.3912208,4
BRATS_134.nii.gz,50,0.108761329305136,0.891238670694864,0.476038338658147,0.992236269212611,0.257235884666443,1.2459538,4
BRATS_135.nii.gz,93,0.134304207119741,0.865695792880259,1.67775831873905,0.973738368718228,0.221429869532585,1.9817154,5
BRATS_136.nii.gz,68,0.374331550802139,0.625668449197861,0.446153846153846,0.993372619651319,0.535787165164948,1.9316617,3
BRATS_137.nii.gz,89,0.464037122969838,0.535962877030162,0.528248587570621,0.992686426146901,0.615611732006073,1.2363135,3
BRATS_138.nii.gz,64,0.327327327327327,0.672672672672673,4.89007092198582,0.97202199144777,0.114209420979023,1.2204112,4
BRATS_139.nii.gz,80,0.690531177829099,0.309468822170901,0.229102167182663,0.996366240981115,0.889903843402863,1.206254,3
BRATS_140.nii.gz,63,0.350920245398773,0.649079754601227,2.703125,0.960298072022355,0.250557214021683,1.4109759,4
BRATS_141.nii.gz,66,0.520336605890603,0.479663394109397,0.49912739965096,0.988963868972304,0.703376531600952,1.2712556,3
BRATS_142.nii.gz,83,0.636363636363636,0.363636363636364,0.230283911671924,0.99600034931447,0.872836232185364,1.209252,3
BRATS_143.nii.gz,64,0.217821782178218,0.782178217821782,0.427299703264095,0.991958604293406,0.485323488712311,1.3405429,4
BRATS_144.nii.gz,115,0.498084291187739,0.501915708812261,0.475961538461538,0.995989328125272,0.81375390291214,1.2430675,3
BRATS_145.nii.gz,65,0.494475138121547,0.505524861878453,0.380073800738007,0.995007244732294,0.82901269197464,1.2177051,3
BRATS_146.nii.gz,62,0.545706371191136,0.454293628808864,0.672354948805461,0.993694433285008,0.691554486751556,1.3529355,3
BRATS_147.nii.gz,96,0,1,5.99227799227799,0.968352439535859,0.00786846689879894,1.2241771,4
BRATS_148.nii.gz,99,0.327543424317618,0.672456575682382,4.36741214057508,0.971381147899013,0.167653232812881,1.2576175,5
BRATS_149.nii.gz,98,0.163265306122449,0.836734693877551,0.582938388625592,0.988505142897195,0.450664103031158,1.371924,4
BRATS_150.nii.gz,98,0.0717488789237668,0.928251121076233,0.942168674698795,0.985884127095462,0.365869700908661,1.3468732,5
BRATS_151.nii.gz,96,0.0961214165261383,0.903878583473862,0.680656934306569,0.984019549242291,0.355794191360474,1.2225238,4
BRATS_152.nii.gz,98,0.045531197301855,0.954468802698145,0.796133567662566,0.982064279931003,0.342445194721222,1.2592332,4
BRATS_153.nii.gz,98,0.0338983050847458,0.966101694915254,0.502487562189055,0.989461132446034,0.278581589460373,1.28228,5
BRATS_154.nii.gz,51,0.686046511627907,0.313953488372093,0.606508875739645,0.994059890282679,0.724415361881256,1.2217462,3
BRATS_155.nii.gz,48,0,1,0.528947368421053,0.98981827103377,0.089389257133007,1.1051187,5
BRATS_156.nii.gz,76,0.569977426636569,0.430022573363431,0.264746227709191,0.98988457132787,0.787787556648254,1.3049365,3
BRATS_157.nii.gz,89,0.144312393887946,0.855687606112054,0.324275362318841,0.987984237007846,0.234514340758324,1.9225619,3
BRATS_158.nii.gz,58,0.434163701067616,0.565836298932384,8.49532710280374,0.96554188308293,0.104506462812424,1.369708,4
BRATS_159.nii.gz,80,0.604166666666667,0.395833333333333,0.547911547911548,0.992440415777132,0.691294252872467,1.2461359,3
BRATS_160.nii.gz,60,0.356589147286822,0.643410852713178,6.54929577464789,0.972767397637864,0.124724723398685,1.2466963,4
